,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
24,0.3013902117634152,0.8509159107789651,0.9169119885280046,0.5527838158422442,0.656430053366248,0.11688000758471584,0.6629407048490813,0.24194490146815184,0.6824794898503557,0.1992561306580588,0.09240264859214364,0.5452919756214595,0.5688634969542348,0.1707181810971472,0.6560538124754702,0.944507185138899,0.40668764241750666,0.9155282240712166,0.2181676227854661,0.025047221522214724,0.9100441897435968,0.07868081120392567,0.32323287883142693,0.3434273411354364,0.5746567653864918,0.20606431147218163,0.7575684792393174,0.41608514274375363,0.003699706730257879,0.9845184827309136,0.66986539929794,0.8881942136820442,0.6849638096782924,0.48654368548902793,0.5075511958198985,0.9321628684784294,0.6113518375101329,0.8801434814191735,0.3439745139603386,0.8415760186020736,0.9992235082884229,0.8478484728147032,0.0716339551857409,0.525566533925085,0.22845376660375416,0.4453471665075177,0.4451132240037595,0.4533185514503272,0.017441480274313692,0.9084345100819703,0.03774794156858563,0.4719919682565341,0.15284343075943496,0.8538799465656706,0.2736976449358719,0.7287267465577533,0.3251992443177265,0.9223628372977272,0.7224805687678502,0.6975014121278308,0.7122651700783369,0.8823118633605473,0.7299354435579832,0.6927702330155927,0.08583210876937475,0.36381741119807776,0.1625242673225883,0.5212600750496365,0.5586786063105875,0.5262993873635663,0.9215512932719315,0.8842225604868444,0.9333356127955573,0.04375705417812037,0.5971091044623594,0.5879482603899683,0.37318279437859525,0.43964342009674406,0.794369943781281,0.5430208260172135,0.11640497406138561,0.07484159728265427,0.6324513864368637,0.1755254634371224,0.8468681626059517,0.6378567227954026,0.15001186167421643,0.08464862706967324,0.7118029753171922,0.4175244760650956,0.8325714039605389,0.809377881254146,0.9382838466602967,0.7169693275812749,0.727926374864277,0.9517897460877766,0.058988629699497364,0.04034444918252711,0.7615124509505682,0.5866839447977572,0.3176266023351163,0.37891027943196154,0.6308427878915375,0.7364590366765098,0.43193077069136354,0.8192337787448715,0.5766396705544191,0.42582108564319954,0.09101962903073124,0.8172833718532256,0.7937144738176648,0.4628256217944968,0.25347295507490986,0.7828300139786295,0.5456797779810755,0.6646494821915524,0.42710173546221686,0.3146846716181789,0.2149657045523471,0.563132884130352
25,0.24442721150529934,0.3026308944516599,0.5978917680303356,0.7332523378155309,0.8408182283999209,0.16985000281127471,0.9796624917185152,0.5422033264874585,0.7901444163902973,0.11522670794940149,0.33595088548447716,0.2792041581866671,0.9626439229736163,0.5125073534201839,0.89744549980678,0.6936874866116767,0.35387793209989915,0.477436535803177,0.5673169336420981,0.5834750966589908,0.8711602871734851,0.5356451660493471,0.6008585007386003,0.010253937730086427,0.23905234980369183,0.8236723265834799,0.4033445545145212,0.4820490989270765,0.7779541414877796,0.4431385499118534,0.3014396801174154,0.48520301599695337,0.2825064220591287,0.3606009581126135,0.47349410157111127,0.40013782167427336,0.33453675763533053,0.9397445640615409,0.49914498774454186,0.7972705893519021,0.8888036921517755,0.5884254555889956,0.941490891132533,0.3193649416439779,0.6169594038064456,0.7972512783255563,0.2641500455920177,0.6839615995722719,0.556460383896659,0.4179693892451901,0.8169719962621583,0.03005331393753785,0.554393767774718,0.3965248807409256,0.9795872677873776,0.7775528568072074,0.6246717245474437,0.989206967550511,0.7401251439496221,0.4755004471609533,0.16715772619626168,0.17169712014284444,0.8833276458079243,0.47575670968556905,0.681352041030321,0.47737920923340627,0.061837832451433816,0.17674232792106626,0.871627629211727,0.6467707115154154,0.6129528834675462,0.4532676336957988,0.01693082317292116,0.7125649744068596,0.05160239156714708,0.9212671418145039,0.05644149392992315,0.10866618277929707,0.6455189119794025,0.1990016262658958,0.9238648816494192,0.48832637432654813,0.06704364799228246,0.8361969901785635,0.4699244308785929,0.6949440625953989,0.9071492854790169,0.6312325966097058,0.16309979868381408,0.5310108516643497,0.24358548277490932,0.35498640628230205,0.06458180141293879,0.9355534007839683,0.2166802367900723,0.43035966514865776,0.8077388726034473,0.5659594619862518,0.45694451674926806,0.6200869587571333,0.44150303516835365,0.8572900223043363,0.4419634003623397,0.4834887465258344,0.5680749128762621,0.16276476815553553,0.3362718216344861,0.7711494539757011,0.6540862637484952,0.0920782548424598,0.0599028641126611,0.5311668785467408,0.7581217531615583,0.3257252261632626,0.6767083855106774,0.5201352427571914,0.26081394280086734,0.9841162512941964,0.5514922986785453,0.9930918554873123
26,0.8787527444975844,0.9105653294872627,0.8841041631609712,0.03411876690503568,0.34401204727474854,0.6385613336314331,0.25266046289706723,0.6193732102339576,0.2811502103138158,0.7830083072817837,0.19934809088130068,0.13098351394721908,0.01423591147351888,0.050612872136706066,0.3716550653165941,0.6418133554714485,0.9481609808740337,0.23359818931075238,0.2480129339788617,0.6330173844723619,0.4666126731490292,0.14449224725239995,0.42613750371016856,0.2145221867414856,0.85991619755861,0.6373036551171511,0.13897485674853938,0.5039229895649564,0.36605807830995973,0.7756045014117083,0.5982439144725213,0.9778481126804474,0.4264560609875683,0.22108372942536303,0.7592147659082112,0.6196039275940463,0.14454054100766744,0.4660596774492215,0.8601920385933873,0.07156329783404247,0.14393945513263395,0.9736091608460498,0.4878666294032681,0.22896625523840008,0.6362541934952874,0.9947189364157324,0.5947072799775659,0.4015487800031837,0.03354897676841562,0.4958008495651971,0.73164282875521,0.10284746613875062,0.28664681495419,0.6248731128800247,0.5236897886937678,0.6443660529821366,0.9304317204017107,0.40027525010050824,0.8958713403107572,0.833227752015339,0.3311370198312187,0.9219575978889515,0.884787607665649,0.13711462847155997,0.6291556141277904,0.25756326861242196,0.694969126428336,0.22679121140026048,0.9202291687132992,0.9109360879551874,0.8267764258737449,0.08567496091913795,0.771127700875949,0.739086734229098,0.5767026747149012,0.371276116026944,0.9054182233556951,0.8620675716974481,0.9574672175408523,0.4205595897680645,0.22006951556090237,0.4959207794546261,0.8674199921301637,0.29760611398370573,0.41568894031534687,0.0863297412797257,0.5898531018165878,0.2516027578997403,0.0007895246897935415,0.21077374545709882,0.3667995205400484,0.5710101525187045,0.5361026602415215,0.9359271494922126,0.04448896014066994,0.6609164741603434,0.046084595539425566,0.10308451835039634,0.6022702249877432,0.2496566327623665,0.6215760833338877,0.77410362227023,0.6375346046444448,0.5676544035336563,0.5588669201323221,0.05043278779406035,0.9173770067714485,0.650126781573458,0.20347881915271449,0.5943708659400462,0.2708043800053319,0.1961011978090289,0.18572672416903357,0.6816612659636758,0.6142091229510245,0.9072180658468766,0.11217161096857142,0.8049315143067206,0.2069794546284065,0.7952398553711593
27,0.06875080379303466,0.1744698374541177,0.6907185360995949,0.3058303428792817,0.9313986190932123,0.7546939125375088,0.6547312577308818,0.6642252331165852,0.7497495081426828,0.9077936707149847,0.7136214647478115,0.43116306991837294,0.47043736194053853,0.6062765584215721,0.8367133602405812,0.7821869544444384,0.18400911932857367,0.40021890511230584,0.979294276982191,0.7036456064052933,0.8448047351751641,0.8046316943736123,0.002869554020756948,0.6745744338534272,0.6716971424305919,0.6811562439927517,0.9293159244965145,0.0701742714332817,0.9513986217184955,0.08071114818217084,0.7257962864252122,0.016858983505717018,0.24228797203224695,0.5243762058846156,0.7135940212599811,0.8997732314984167,0.16726432320818052,0.4591424599245545,0.418001276202442,0.30228739059069454,0.5482213757543895,0.3708096346546901,0.5382251406531726,0.843952264684999,0.5721587646016124,0.5417828710482262,0.36261042634810214,0.722510429285985,0.47449479945597295,0.04281399003549813,0.6839416092601628,0.509343259335203,0.052078046339035455,0.3722678757039205,0.22100547275301963,0.08139980327861529,0.9806864586952792,0.09485757715595555,0.4029443735424454,0.5792881635727348,0.0006844401268695233,0.45686537537519845,0.8227082206609794,0.7831074804016279,0.978865469425952,0.4717555331387673,0.40317172877750795,0.9715367525919831,0.7615533477357596,0.17900045885746085,0.825400315171581,0.1542485397877309,0.8711273280247671,0.45451933908256015,0.21334760985286294,0.4947619051618002,0.5346872507645556,0.2829596545479208,0.18200513158007336,0.1206726313404658,0.8743535484980474,0.5622270176695894,0.029418371104697694,0.7781349958681286,0.2242104458507238,0.8475838870646307,0.5977696974892984,0.38498909517732727,0.009128751775936306,0.34585129741832,0.73780063228365,0.22075243182361493,0.6716163097011463,0.7824613540772947,0.019847767522098825,0.21657974110444056,0.6560756911467146,0.7796869184259684,0.44175640140617045,0.7539289718920836,0.748731820654347,0.414039324165846,0.19579203373197063,0.8363151864392459,0.567920867331941,0.20659798476870672,0.5444183762871765,0.4121720568041435,0.2982903649200782,0.2872722351903094,0.9785988980955277,0.31710534299128856,0.5548854479600364,0.644118466122291,0.5870983625735374,0.34919714672064517,0.4836727460015896,0.6657312032264789,0.3790696732343869,0.37685279348419376
28,0.09015703882338988,0.029858841738166664,0.7573827023694237,0.04164634430602299,0.5247774314251418,0.6127250297273507,0.811137782336311,0.24340693536069624,0.13818296025881338,0.4822345728703574,0.20685697736249087,0.7916238601193191,0.23070318276760304,0.18479297092549274,0.7219211590599597,0.18989532591249392,0.06846586072654526,0.5295739428473233,0.9520681596271023,0.1451354849475347,0.23298483872980424,0.566156817776308,0.3993385265670606,0.971966606029859,0.723319454394543,0.5425112151829,0.287517953831513,0.8134583117010246,0.19946525688996275,0.4194680695657095,0.759372364123361,0.7056376374664846,0.9541439982219581,0.512259152691332,0.3100534826566098,0.2548615098054594,0.8812544842654007,0.9558509531264059,0.6764474842152738,0.548098602141219,0.24777711332151964,0.284516036110982,0.6406164433720595,0.45878352485931784,0.6224998045906065,0.852410603766406,0.3520247974289795,0.401122317752744,0.691755097026002,0.486271441129583,0.7165443770383313,0.828116887977904,0.45707134854889875,0.3684603955197213,0.1745902819123505,0.26611396796418096,0.800642304345324,0.3791991013991466,0.9232924397820607,0.647378621892152,0.3302259944143987,0.7679460135562992,0.5775633540143481,0.8525865603206237,0.902801310680809,0.5906690854715434,0.8934973347096119,0.4975139264794357,0.27587473305332577,0.5242384299358341,0.5287550647969013,0.24670538651047613,0.9199810670639157,0.19422583632931145,0.9068501363672478,0.9812149244056139,0.0010547930315751852,0.025342956723238386,0.07070861120287109,0.3379461351936248,0.31221624004278703,0.30248485240134615,0.4250916457304236,0.5850420883874591,0.37214937222875255,0.9262941422912921,0.8335497894096799,0.7291326923990868,0.5772850453348546,0.11483050454249677,0.908745916462329,0.025210761976024343,0.7909564185404288,0.9488833534520471,0.1887090324176951,0.6598764757218043,0.27576920309735586,0.4559181394865983,0.7981282690411807,0.9398140572061657,0.31571829307853105,0.4185432580243047,0.3839307131955567,0.8810932377040729,0.3066010232227985,0.004791328499448744,0.6614884503041318,0.5345691225886001,0.9160823991903697,0.22738127808602138,0.8143051556389375,0.6002376983057205,0.6448459651631745,0.3998874802708777,0.8237933945391922,0.620001976560363,0.3108732262769779,0.5744272301159723,0.6472474987326428,0.4473131257356072
29,0.8249403775805907,0.2620525054881119,0.737635176656029,0.32582775652725815,0.4625101335585846,0.5347427023063246,0.8700875211631565,0.02501607389349303,0.517808304774419,0.06804484955435441,0.2199394179191454,0.11663406795152464,0.40627935051784814,0.578218646948636,0.7582431711503187,0.4511261799006673,0.5828736547083412,0.6967048667600667,0.14156243944866798,0.26695836946675666,0.32266572921972025,0.5301923277713845,0.997231711630877,0.70377863829731,0.16056345116898607,0.005421607350492463,0.7330750096042098,0.005717332587579227,0.8121055838951554,0.24739764668437336,0.2540547444875738,0.6195532419275113,0.8759308222286194,0.19394155748064967,0.5442873319664735,0.4606121297856023,0.38697167925721254,0.16067778300646707,0.4121359069873164,0.9952122035015881,0.5933265759268618,0.5896582510830631,0.17241025933825804,0.837554173209055,0.37727407151464964,0.206765063588785,0.15381486221687524,0.7120749785153337,0.6711870179884001,0.13413987156564877,0.6187412189773988,0.1738131312087452,0.488273206997931,0.693866454372664,0.039671634095035824,0.7119416303552132,0.8782664344137507,0.26666958571316524,0.05451231868326867,0.5396652905803896,0.29828168093485596,0.023792477769221776,0.7542751748391927,0.7681859737795881,0.7201853416370259,0.8469271899219366,0.3437058998716951,0.2787915896590204,0.5108991991897041,0.010235047325686475,0.7042374143356602,0.9496064817855541,0.058142272002426165,0.044624161539117635,0.17601751462357762,0.039037816397670344,0.6182082599640881,0.12455643587691967,0.6077031357747136,0.1012038345093852,0.8514604134844695,0.27600367732826614,0.3776822389832206,0.06459697261693664,0.032972629338099635,0.2706636315066294,0.12168506772038279,0.9087249057047369,0.2489352493289314,0.6353702233489126,0.49276723304975467,0.5954956342202153,0.025409663307704,0.9771222196388278,0.12205957677014712,0.3487755347179692,0.9643286570064165,0.9870128908743896,0.3523277237036948,0.7719013759795866,0.022762417351188335,0.9133337592660192,0.5809218975710323,0.6654614764862505,0.679785335228931,0.46472370135978636,0.191035980278917,0.15526261830203547,0.13078921191255066,0.20105642917202116,0.266074313887935,0.6028821796447306,0.025868206906385915,0.06667448153959266,0.8171701569020916,0.5428820198853489,0.45442097496145006,0.864654503573757,0.20754984502554374,0.983963848380604
30,0.4613053434477634,0.5363503913569253,0.8334295975967995,0.72445167257615,0.13930652056505766,0.11270073390348467,0.7296338504386514,0.8253061280152119,0.42465703309124825,0.2969152951405819,0.9897761560165331,0.5854108973484135,0.5184795680738468,0.308535288468884,0.12400149267844407,0.1395584200611637,0.1197432319497247,0.8026745929284168,0.5464998146972695,0.22713126975521558,0.4532445735732352,0.9175475916553041,0.25184766417031323,0.17038254801237818,0.35846062426234027,0.8725838328857188,0.7964958911805463,0.4548627163132334,0.6193487525111904,0.09989703035868625,0.04982343679461165,0.8733681078364306,0.037917294323875694,0.6885531750504101,0.3054285585835229,0.3862727947188527,0.6649823154725918,0.4549094616108079,0.667802147456713,0.7307651204584839,0.9491624353551021,0.5753743974092679,0.5477600891641663,0.1166018903178131,0.17091611831975206,0.09333290786291926,0.5567822135070388,0.5632383362376013,0.940227824335692,0.09649257277779211,0.677194709985693,0.5963437245557037,0.26856030080285276,0.953874820854393,0.6879483561250949,0.08532260601876362,0.31976402580483276,0.14030370174150497,0.00013417995652298398,0.05578286514665465,0.39901058238709264,0.9120900360976875,0.7241143143505534,0.07463961885678772,0.7414408097970069,0.6318852765540548,0.989660401764513,0.5376669170695683,0.16912916842365688,0.22095296476155102,0.33435716995044706,0.2891840381349403,0.051253107905656736,0.026881140442227003,0.7852559401918452,0.7106647180705096,0.07250125250037387,0.924698337215965,0.7316418137504009,0.17516577457952498,0.24187278117911415,0.24710212528260178,0.7647839505139656,0.24214932854713223,0.8188924852136283,0.6040819339779838,0.991073231394112,0.30997665344977576,0.9531583792328149,0.12192018924654513,0.7009533470225282,0.62382060932013,0.5946855748213602,0.16828890644693073,0.7126515960176126,0.499041808537089,0.9253189331057161,0.9308963806198405,0.05156781324752935,0.8087321460691481,0.7222040949851979,0.09216750207061974,0.11867409706724341,0.9027487622052804,0.34781477488080315,0.5754996813249189,0.9789579802341988,0.912269533567051,0.6938754904170754,0.2862354667598561,0.7078607266608623,0.5276719810103041,0.21527996978406683,0.050973136432556965,0.9891446021738086,0.7258431894848169,0.7822583758753063,0.3002880666759402,0.8348925075597602,0.07202307781173545
31,0.7647113396581809,0.9050130717546383,0.6995184028340508,0.5424646980446836,0.22705278334430656,0.9695686478051188,0.5836980510391758,0.9718147309553629,0.20325323725931288,0.8396060065965085,0.31228894095343296,0.5058033564314237,0.21912484656659015,0.8101344810163335,0.6528159049357734,0.06282949235178681,0.2705280485326278,0.39438684624417575,0.4207283754094103,0.15635697105152901,0.2171432410834767,0.23923032626743945,0.6094866038364575,0.3833989345368314,0.681040229271694,0.16923582694351103,0.6985078931454143,0.9009977105463292,0.24147059713346475,0.2345787893152793,0.847106255248479,0.8168245269021466,0.18349258311178696,0.8978929866631568,0.34871991230933097,0.817129069596838,0.043564495995706776,0.8138455146086748,0.7636680723730392,0.6564849569409105,0.6062001147991133,0.5811339608033884,0.9026379899803288,0.5128276771836561,0.729180233948364,0.40641149896589435,0.7195813075080608,0.41400123280108714,0.30077898736679365,0.9222886881375918,0.2013656903612112,0.5527190387650487,0.48079357284292135,0.0598062413124788,0.689168449536807,0.6153415118442229,0.39272223224621694,0.4266006706177985,0.8044009073766286,0.3689247837535692,0.41980858654559416,0.5183448502976301,0.9678669233603905,0.3263976698623742,0.32197886298374545,0.39393591023492147,0.010380662723748046,0.5697963378612712,0.8924699020675074,0.9571314772998996,0.31281050755166695,0.5361054748741976,0.8402250322866298,0.02792345929820872,0.7171425516277574,0.7879282632876659,0.5289871749636582,0.7582271374064347,0.14691339154476257,0.166248848088962,0.819389232365386,0.4996489473664484,0.17890663809813356,0.368290611820113,0.8320948972679771,0.5348408594598767,0.430034788048965,0.797228034132326,0.13348288484397486,0.9396287069979733,0.9128151416053707,0.7864323580919689,0.07374481602181981,0.3926790105523422,0.5444951109870373,0.7188017963600666,0.34907935394464984,0.27480867854766566,0.8513272676786406,0.9387201505083336,0.25826060215980584,0.9411620592173545,0.5504416184735741,0.7880267658647212,0.6947447727527488,0.3257506439626101,0.15777621159234245,0.03758597920792239,0.16917452637079688,0.31619903156882967,0.2371681934762152,0.44164929475366066,0.4485954408206594,0.9042579031315846,0.48954028209367606,0.4507872691374407,0.18059729694832483,0.6346453428186687,0.03590614162921513,0.40024039089396735
32,0.5384892505620427,0.7977591294540463,0.8631817846414541,0.42837676238677913,0.9478179758423687,0.1702705678153772,0.5341960155614695,0.7880749945781431,0.9688560253778851,0.5375022730708392,0.9219161540500159,0.9843556709979094,0.952457744666786,0.7615694913149607,0.7385544899098785,0.6165896970826211,0.6306570905449381,0.905596622667458,0.0893506917600203,0.6161159115668748,0.30259113809345817,0.2872766077062703,0.8233653367554348,0.9856640487727306,0.5075280153269865,0.5744970622990807,0.4350044567124819,0.5985302669443813,0.38869330982611905,0.16029995557996746,0.9407970313290241,0.6210656147915419,0.37168411990346784,0.03981111320537545,0.5384675761324574,0.8636357612388216,0.04828774125634949,0.9779753408161643,0.13713158747948917,0.5155858836893413,0.8774505353978261,0.9672954033003948,0.28839038889532265,0.07079455886489816,0.3479634079420072,0.7652150958531434,0.3780892538763908,0.11873750510711367,0.4898693125421405,0.7247351808019251,0.45893774730000214,0.7982625446903485,0.7302660479514955,0.16850937239136865,0.7964090428763422,0.4409850307339527,0.3744343575734862,0.1204908589789302,0.6750865759743107,0.7365672628492183,0.6298219188847135,0.47340006773958676,0.888209938936112,0.9533311036201861,0.4154148360059008,0.20597165825190555,0.555993938654188,0.7707941105617678,0.13861138295524955,0.567615280049364,0.9206434210454234,0.7213769850859272,0.6168844746617284,0.39004806649825075,0.5375633892218568,0.681435526804373,0.6082381368881954,0.6570555324326877,0.9988153916976404,0.4918461903255945,0.31266425347539706,0.10724918929028127,0.45337281047180433,0.7911606509475267,0.19828169533942086,0.3582848004678356,0.16022672744609467,0.1515923595900468,0.7731594576808183,0.8408511034023851,0.4059613929254523,0.3103009058195325,0.07540065490499692,0.9995104030041367,0.5876168136527262,0.06035985627383489,0.10582221019639126,0.18004252900449302,0.4434022026813623,0.9717926854723604,0.7447575769756014,0.013450995088289619,0.21147881353817943,0.8388005027723322,0.3080197286001046,0.8259649333528943,0.021899962844397658,0.6041862938883534,0.9523691635078041,0.5193008234203056,0.3284413795051646,0.2827866818022011,0.6784986010821733,0.44124958995389874,0.8215259659175208,0.17384556937781592,0.9912289470336071,0.17619891860868842,0.9973599141040261,0.517471680453372
33,0.5111317925610945,0.0004954828232616171,0.7896842695748884,0.9879967277436341,0.5675424643514123,0.778620012259809,0.6040812302173953,0.681359667701824,0.8600224932338442,0.06964686195996517,0.3310338430945985,0.5619942416643924,0.7618190126921519,0.12055758987586362,0.6899852881186135,0.7613538460728928,0.25656762677845246,0.9266084164657955,0.5292553522286595,0.9519970334844617,0.5627307809565103,0.911597011174997,0.5450451643587264,0.5213060830706349,0.07371892316377371,0.18655415741508874,0.5692696586358807,0.5242767477807198,0.6755423064458225,0.564277105753824,0.4766043940409045,0.5618621626056995,0.7774620631917631,0.06833477444669489,0.6762387214326783,0.019898606289608378,0.27082089046435953,0.22707139382288988,0.08333500897637647,0.15863301421163756,0.8746080382266641,0.19872372128630034,0.24398594044255106,0.958892419271534,0.920244665366786,0.7618662704293736,0.8207300234683232,0.4637763872123857,0.5814704527465226,0.31079308133436656,0.16191756005253666,0.03683388622091244,0.5019875530976988,0.6625352108332122,0.5251253312338173,0.7835430608049542,0.029844984962728693,0.10899211852078594,0.26418902169610814,0.8981761681507971,0.6665837856730448,0.5187465513435365,0.10087730527909955,0.10021395896507257,0.9855828544245145,0.24983727511809872,0.09814347131588486,0.8838523701494523,0.7508234191064437,0.42004020206949466,0.009870810005713104,0.27913156742454037,0.2775496439938928,0.6806945688763808,0.5541523630839413,0.6616238970196575,0.05161486097525669,0.6539671139308534,0.5791158929168176,0.9474090645017474,0.6699737986133394,0.1963854738129407,0.6702660196738353,0.5566374891560091,0.30539860922164896,0.0024590995177504738,0.43243954113354677,0.3991610550622816,0.48560753553456937,0.935796987308047,0.8392004563402446,0.5306997112300776,0.11119658403573163,0.27430785078416997,0.7742128738812609,0.3030120777266486,0.034130215336168224,0.7064421121095034,0.14044586444646145,0.47871335733248077,0.8571135855738126,0.22851111409302427,0.545227235134207,0.7129618740915868,0.0014282983173656838,0.9077401253786685,0.87166333817823,0.8093935450234258,0.747308609353505,0.9101195544056848,0.7022509729056947,0.7899251695714407,0.48238202722589685,0.022988744052163224,0.2716666320671799,0.1316616815444671,0.8009754027646553,0.5708535667073523,0.776210937300138,0.08776663723748046
34,0.03247616927550068,0.9148777581601166,0.03670144219965621,0.22435302795652057,0.4275152477950094,0.7652100114518462,0.6617552441260101,0.5835674475823183,0.8953482816325259,0.7472311586136339,0.28644024461374207,0.3605640369290014,0.1664639384139095,0.2691519275395593,0.6776546237485681,0.6607468300040286,0.6708578084825356,0.6749467701521563,0.9736084064680847,0.7974375054582676,0.5584305511052338,0.7137150613631431,0.18879341549211137,0.24103951716543426,0.0016938566517297193,0.1265904416379141,0.24970637876565083,0.6793713700086952,0.12943927736018335,0.8056613099755252,0.8851731274685465,0.35480081631702276,0.10300968520869003,0.8653900199118487,0.833474939289144,0.5894669871576229,0.5947717583676011,0.518379225692589,0.26004861398322576,0.3646590629323223,0.7458515072108405,0.9659380565623129,0.6412980258729175,0.13586741061399144,0.7913039386007543,0.793660310871672,0.16585731514927426,0.37798073635755225,0.2680683505325442,0.6012172451269205,0.2361194141732177,0.8169643290131215,0.934427942853914,0.9841491681978782,0.8727737630253989,0.9300595604309936,0.7207679564184402,0.18970321455182337,0.8244520949208473,0.8349648549043392,0.8180516264014124,0.09837113152500354,0.04655762356803972,0.6093352370632522,0.9852516927488872,0.8910258012482579,0.22322240758362666,0.1987055590624084,0.685266567779799,0.887784314061797,0.35247560719218585,0.1518155441645046,0.9903998674018014,0.2432631404051243,0.34213818982601296,0.9991473879730974,0.8812179813432447,0.6461963162644769,0.9201876727309417,0.6567923009852161,0.3617370341364653,0.11615898930674606,0.39802242581416325,0.19700102001724085,0.17413804017186263,0.38203814066342157,0.27711342635530234,0.44010731545828985,0.18464367768445555,0.13206851991558655,0.6792275775467608,0.3927343534460769,0.12072217463957569,0.9217259287092918,0.4004033335142879,0.5030847570450573,0.9510536153811708,0.6795394882115882,0.5376681463899837,0.16105379236735784,0.10119336350293873,0.22552824592800813,0.9987304507543144,0.6297515801051529,0.48425790905385924,0.8168917593399088,0.48360758319425645,0.4631813059661156,0.6958628978088106,0.7113422215734581,0.4639011733603938,0.957965410489938,0.4119142997014409,0.8217838680924506,0.1889255324226744,0.36834803453235276,0.6480239577577447,0.3091579679831048,0.16870818624537887,0.13512414301249365
35,0.6893287995046103,0.9101178139707312,0.16645628105083665,0.6003795901825608,0.6675674210833279,0.48340924627361415,0.22215410447117245,0.9467747679971311,0.31069699484050406,0.28262376372191056,0.3669963856926769,0.3833568532191598,0.8317512492392525,0.17189140458378438,0.5857088613389689,0.8622907847229225,0.28106294857668745,0.08983424200462908,0.7854682416479324,0.9718195890072445,0.8457051610471452,0.6608446604050444,0.7928957452652056,0.46550484125908054,0.6903668864972683,0.9448010618399687,0.2374125512980676,0.3641322386332644,0.6487129793134601,0.32153815002126895,0.19416176556211628,0.5200000446714762,0.08508541030572492,0.8980441231647175,0.2824563949194231,0.5553121280284382,0.8083771450488726,0.9070190944240238,0.7419671504239755,0.8283503859324044,0.8321455585535357,0.12344741187743313,0.811234938929799,0.766425881562635,0.5461891952328025,0.8330078940822457,0.011077861542217904,0.35121170049676353,0.26270096798515696,0.759413348884374,0.5793427883340144,0.11867017862969742,0.9970289549139095,0.8523950961067241,0.20566670328699255,0.5861937653613468,0.14120614959796318,0.9668255982079804,0.7502009594750053,0.6046110150845888,0.2209813253436661,0.3477186741287186,0.46205705955150844,0.4103456020709525,0.7289619983274441,0.9187723812375707,0.36904057171995286,0.11655062866061461,0.1334746199373178,0.1864850077650223,0.9921701263100644,0.37669655748884356,0.46108765951320996,0.6967671502418179,0.41837747843037554,0.12858347435065498,0.9733641857126007,0.6146629309785689,0.6236274012324089,0.5317053104063076,0.04812492839232729,0.86351698340787,0.1270727082834332,0.4302546877057002,0.42364434364061676,0.4522055802551399,0.6907026022625302,0.08214888606947712,0.46178784841845255,0.7045111178131553,0.16536204690681733,0.7358074862231266,0.5331671473232508,0.67440552263771,0.0655517130123402,0.1042260207797604,0.3165949529706811,0.8887685964544528,0.12077202777950524,0.7844317287065831,0.2462554044473375,0.5519621467829452,0.4187946449582186,0.035591729574137476,0.8049189163582079,0.4312723155684598,0.7070640724529508,0.1549066324128866,0.7469630835705459,0.25852840107854136,0.9875444891117972,0.7557153760590652,0.6890076778816469,0.31235238341191274,0.525081745521486,0.5061882812736848,0.12555350730743253,0.04168242169281189,0.0285249007958972,0.04118139921618613
